26066 26 2 18 105
26067 26 2 18 61
26068 26 2 18 107
26069 26 2 18 64
26006 26 2 18 89
26070 26 2 18 108
26071 26 2 18 72
26072 26 2 18 50
26073 26 2 18 54
26074 26 2 18 59
26075 26 2 18 76
26076 26 2 18 48
26077 26 2 18 102
26078 26 2 18 108
26079 26 2 18 63
26007 26 2 18 70
26080 26 2 18 100
26081 26 2 18 110
26082 26 2 18 88
26084 26 2 18 92
26085 26 2 18 66
26086 26 2 18 98
26087 26 2 18 109
26088 26 2 18 109
26089 26 2 18 64
26008 26 2 18 49
26090 26 2 18 82
26091 26 2 18 78
26092 26 2 18 62
26093 26 2 18 105
26094 26 2 18 88
26095 26 2 18 48
26096 26 2 18 73
26097 26 2 18 79
26098 26 2 18 76
26099 26 2 18 87
26009 26 2 18 49
27203 27 1 9 83
27204 27 1 9 57
27205 27 1 9 43
27208 27 1 9 98
27020 27 1 9 46
27210 27 1 9 92
27219 27 1 9 45
27224 27 1 9 53
27227 27 1 9 72
27228 27 1 9 63
27234 27 1 9 45
27235 27 1 9 65
27245 27 1 9 52
27024 27 1 9 94
27250 27 1 9 40
27252 27 1 9 40
27254 27 1 9 98
27255 27 1 9 61
27257 27 1 9 70
27258 27 1 9 39
27259 27 1 9 72
27025 27 1 9 85
27260 27 1 9 97
27261 27 1 9 101
27262 27 1 9 38
27263 27 1 9 47
27264 27 1 9 50
27265 27 1 9 97
27026 27 1 9 99
27027 27 1 9 73
27029 27 1 9 56
27002 27 1 9 93
27030 27 1 9 39
27031 27 1 9 92
27032 27 1 9 62
27033 27 1 9 82
27034 27 1 9 58
27035 27 1 9 79
27036 27 1 9 38
27037 27 1 9 88
27003 27 1 9 95
27040 27 1 9 87
27041 27 1 9 46
27042 27 1 9 97
27043 27 1 9 88
27044 27 1 9 74
27045 27 1 9 101
27047 27 1 9 76
27048 27 1 9 67
27049 27 1 9 41
27004 27 1 9 75
27051 27 1 9 41
27052 27 1 9 44
27053 27 1 9 53
27054 27 1 9 60
27056 27 1 9 63
27057 27 1 9 85
27058 27 1 9 101
27059 27 1 9 53
27005 27 1 9 44
27060 27 1 9 76
27062 27 1 9 50
27063 27 1 9 41
27064 27 1 9 84
27067 27 1 9 78
27068 27 1 9 39
27069 27 1 9 50
27006 27 1 9 59
27071 27 1 9 93
27072 27 1 9 46
27073 27 1 9 91
27074 27 1 9 94
27075 27 1 9 43
27076 27 1 9 95
27077 27 1 9 48
27078 27 1 9 40
27079 27 1 9 76
27007 27 1 9 73
27080 27 1 9 66
27081 27 1 9 85
27082 27 1 9 49
27083 27 1 9 41
27084 27 1 9 65
27085 27 1 9 94
27086 27 1 9 37
27087 27 1 9 78
27088 27 1 9 84
27089 27 1 9 69
27008 27 1 9 67
27090 27 1 9 77
27091 27 1 9 82
27092 27 1 9 61
27093 27 1 9 65
27094 27 1 9 38
27095 27 1 9 80
27096 27 1 9 70
27097 27 1 9 60
27098 27 1 9 39
27099 27 1 9 86
27009 27 1 9 47
28201 28 1 10 74
28202 28 1 10 95
28203 28 1 10 83
28204 28 1 10 62
28205 28 1 10 88
28206 28 1 10 90
28207 28 1 10 65
28208 28 1 10 46
28209 28 1 10 97
28020 28 1 10 65
28211 28 1 10 44
28212 28 1 10 70
28215 28 1 10 87
28216 28 1 10 59
28021 28 1 10 60
28220 28 1 10 79
28221 28 1 10 78
28222 28 1 10 75
28226 28 1 10 50
28228 28 1 10 63
28232 28 1 10 102
28236 28 1 10 81
28237 28 1 10 64
28239 28 1 10 71
28240 28 1 10 101
28242 28 1 10 67
28244 28 1 10 66
28024 28 1 10 65
28253 28 1 10 45
28258 28 1 10 99
28262 28 1 10 41
28263 28 1 10 52
28264 28 1 10 97
28027 28 1 10 101
28028 28 1 10 64
28029 28 1 10 92
28030 28 1 10 55
28031 28 1 10 60
28032 28 1 10 45
28033 28 1 10 101
28034 28 1 10 103
28035 28 1 10 60
28036 28 1 10 79
28038 28 1 10 76
28040 28 1 10 99
28041 28 1 10 67
28043 28 1 10 73
28044 28 1 10 75
28045 28 1 10 81
28047 28 1 10 58
28048 28 1 10 78
28049 28 1 10 98
28050 28 1 10 62
28051 28 1 10 98
28053 28 1 10 100
28054 28 1 10 51
28055 28 1 10 94
28057 28 1 10 102
28059 28 1 10 69
28060 28 1 10 93
28061 28 1 10 74
28062 28 1 10 88
28063 28 1 10 87
28064 28 1 10 84
28066 28 1 10 85
28067 28 1 10 77
28068 28 1 10 56
28069 28 1 10 97
28070 28 1 10 84
28071 28 1 10 50
28072 28 1 10 42
28073 28 1 10 83
28074 28 1 10 88
28075 28 1 10 60
28076 28 1 10 41
28077 28 1 10 98
28078 28 1 10 100
28079 28 1 10 45
28080 28 1 10 47
28081 28 1 10 86
28082 28 1 10 65
28083 28 1 10 95
28084 28 1 10 87
28085 28 1 10 75
28086 28 1 10 103
28087 28 1 10 63
28088 28 1 10 65
28089 28 1 10 91
28008 28 1 10 100
28090 28 1 10 97
28091 28 1 10 48
28092 28 1 10 50
28093 28 1 10 70
28094 28 1 10 96
28095 28 1 10 79
28096 28 1 10 68
28097 28 1 10 96
28098 28 1 10 54
28099 28 1 10 53
28009 28 1 10 96
29191 29 2 19 57
29192 29 2 19 56
29193 29 2 19 113
29194 29 2 19 95
29195 29 2 19 78
29196 29 2 19 67
29197 29 2 19 108
29198 29 2 19 72
29199 29 2 19 88
29019 29 2 19 101
29001 29 2 19 77
29200 29 2 19 72
29020 29 2 19 74
29021 29 2 19 99
29022 29 2 19 98
29023 29 2 19 81
29024 29 2 19 92
29025 29 2 19 108
29026 29 2 19 93
29027 29 2 19 108
29028 29 2 19 79
29029 29 2 19 110
29002 29 2 19 93
29030 29 2 19 90
29031 29 2 19 112
29032 29 2 19 67
29033 29 2 19 60
29034 29 2 19 52
29035 29 2 19 54
29036 29 2 19 75
29037 29 2 19 94
29038 29 2 19 88
29039 29 2 19 51
29003 29 2 19 111
29040 29 2 19 51
29041 29 2 19 80
29042 29 2 19 87
29043 29 2 19 89
29044 29 2 19 107
29045 29 2 19 94
29046 29 2 19 61
29047 29 2 19 66
29048 29 2 19 80
29049 29 2 19 100
29004 29 2 19 95
29050 29 2 19 68
29051 29 2 19 78
29052 29 2 19 89
29053 29 2 19 64
29054 29 2 19 66
29055 29 2 19 104
29056 29 2 19 57
29057 29 2 19 52
29058 29 2 19 91
29059 29 2 19 110
29005 29 2 19 89
29060 29 2 19 114
29061 29 2 19 89
29062 29 2 19 111
29063 29 2 19 96
29064 29 2 19 90
29065 29 2 19 110
29066 29 2 19 58
29067 29 2 19 108
29068 29 2 19 64
29069 29 2 19 86
29006 29 2 19 73
29070 29 2 19 114
29071 29 2 19 82
29072 29 2 19 103
29073 29 2 19 86
29074 29 2 19 103
29075 29 2 19 55
29076 29 2 19 62
29077 29 2 19 112
29078 29 2 19 101
29079 29 2 19 71
29007 29 2 19 98
29080 29 2 19 54
29081 29 2 19 53
29082 29 2 19 67
29083 29 2 19 98
29084 29 2 19 87
29085 29 2 19 96
29086 29 2 19 56
29087 29 2 19 72
29088 29 2 19 62
29089 29 2 19 67
29008 29 2 19 52
29090 29 2 19 106
29091 29 2 19 114
29092 29 2 19 111
29093 29 2 19 96
29094 29 2 19 63
29095 29 2 19 74
29096 29 2 19 110
29097 29 2 19 86
29098 29 2 19 95
29099 29 2 19 76
29009 29 2 19 113
30191 30 2 20 101
30192 30 2 20 87
30194 30 2 20 97
30195 30 2 20 92
30196 30 2 20 58
30197 30 2 20 98
30198 30 2 20 58
30199 30 2 20 65
30019 30 2 20 106
30001 30 2 20 91
30200 30 2 20 67
30202 30 2 20 86
30020 30 2 20 90
30021 30 2 20 116
30022 30 2 20 88
30023 30 2 20 100
30024 30 2 20 108
30025 30 2 20 79
30026 30 2 20 90
30027 30 2 20 107
30028 30 2 20 113
30029 30 2 20 115
30002 30 2 20 57
30030 30 2 20 76
30031 30 2 20 93
30032 30 2 20 109
30033 30 2 20 89
30034 30 2 20 114
30035 30 2 20 72
30036 30 2 20 75
30037 30 2 20 52
30038 30 2 20 83
30039 30 2 20 63
30003 30 2 20 56
30040 30 2 20 65
30041 30 2 20 88
30042 30 2 20 101
30043 30 2 20 114
30044 30 2 20 87
30045 30 2 20 52
30046 30 2 20 100
30047 30 2 20 89
30048 30 2 20 102
30049 30 2 20 58
30004 30 2 20 66
30050 30 2 20 67
30051 30 2 20 91
30052 30 2 20 61
30053 30 2 20 63
30054 30 2 20 60
30055 30 2 20 56
30056 30 2 20 96
30057 30 2 20 60
30058 30 2 20 63
30059 30 2 20 100
30005 30 2 20 60
30060 30 2 20 111
30061 30 2 20 89
30062 30 2 20 63
30063 30 2 20 77
30064 30 2 20 100
30065 30 2 20 100
30066 30 2 20 58
30067 30 2 20 101
30068 30 2 20 93
30069 30 2 20 112
30006 30 2 20 75
30070 30 2 20 68
30071 30 2 20 61
30072 30 2 20 111
30073 30 2 20 72
30074 30 2 20 101
30075 30 2 20 112
30076 30 2 20 107
30077 30 2 20 99
30078 30 2 20 58
30079 30 2 20 95
30007 30 2 20 113
30080 30 2 20 63
30081 30 2 20 112
30082 30 2 20 59
30083 30 2 20 94
30084 30 2 20 56
30085 30 2 20 54
30086 30 2 20 78
30087 30 2 20 104
30088 30 2 20 115
30089 30 2 20 80
30008 30 2 20 63
30090 30 2 20 68
30091 30 2 20 57
30092 30 2 20 96
30093 30 2 20 67
30094 30 2 20 114
30095 30 2 20 67
30096 30 2 20 63
30097 30 2 20 98
30098 30 2 20 110
30099 30 2 20 89
30009 30 2 20 86
31191 31 2 21 65
31192 31 2 21 110
31193 31 2 21 55
31194 31 2 21 68
31195 31 2 21 85
31196 31 2 21 105
31197 31 2 21 98
31198 31 2 21 95
31199 31 2 21 55
31019 31 2 21 76
31001 31 2 21 99
31020 31 2 21 112
31021 31 2 21 99
31022 31 2 21 57
31023 31 2 21 85
31024 31 2 21 88
31025 31 2 21 75
31026 31 2 21 67
31027 31 2 21 69
31028 31 2 21 62
31029 31 2 21 104
31002 31 2 21 95
31030 31 2 21 68
31031 31 2 21 101
31032 31 2 21 79
31033 31 2 21 96
31034 31 2 21 108
31035 31 2 21 104
31036 31 2 21 90
31037 31 2 21 105
31038 31 2 21 107
31039 31 2 21 75
31003 31 2 21 93
31040 31 2 21 73
31041 31 2 21 85
31042 31 2 21 70
31043 31 2 21 116
31044 31 2 21 72
31045 31 2 21 65
31046 31 2 21 61
31047 31 2 21 98
31048 31 2 21 83
31049 31 2 21 85
31004 31 2 21 92
31050 31 2 21 76
31051 31 2 21 88
31052 31 2 21 112
31053 31 2 21 84
31054 31 2 21 56
31055 31 2 21 88
31056 31 2 21 84
31057 31 2 21 112
31058 31 2 21 55
31059 31 2 21 112
31005 31 2 21 71
31060 31 2 21 74
31061 31 2 21 109
31062 31 2 21 106
31063 31 2 21 69
31064 31 2 21 69
31065 31 2 21 92
31066 31 2 21 100
31067 31 2 21 99
31068 31 2 21 87
31069 31 2 21 110
31006 31 2 21 69
31070 31 2 21 75
31071 31 2 21 72
31072 31 2 21 116
31073 31 2 21 67
31074 31 2 21 96
31075 31 2 21 76
31076 31 2 21 82
31077 31 2 21 58
31078 31 2 21 86
31079 31 2 21 67
31007 31 2 21 68
31080 31 2 21 58
31081 31 2 21 103
31082 31 2 21 85
31083 31 2 21 103
31084 31 2 21 73
31085 31 2 21 66
31086 31 2 21 92
31087 31 2 21 71
31088 31 2 21 57
31089 31 2 21 104
31008 31 2 21 118
31090 31 2 21 61
31091 31 2 21 96
31092 31 2 21 82
31093 31 2 21 98
31094 31 2 21 112
31095 31 2 21 82
31096 31 2 21 82
31097 31 2 21 93
31098 31 2 21 54
31099 31 2 21 56
31009 31 2 21 74
32001 32 2 22 95
32200 32 2 22 73
32201 32 2 22 77
32202 32 2 22 70
32203 32 2 22 114
32204 32 2 22 115
32205 32 2 22 67
32206 32 2 22 95
32207 32 2 22 118
32208 32 2 22 95
32209 32 2 22 67
32020 32 2 22 87
32210 32 2 22 112
32212 32 2 22 107
32021 32 2 22 115
32022 32 2 22 75
32023 32 2 22 57
32024 32 2 22 101
32025 32 2 22 110
32026 32 2 22 100
32027 32 2 22 87
32028 32 2 22 67
32029 32 2 22 78
32030 32 2 22 113
32031 32 2 22 76
32032 32 2 22 120
32033 32 2 22 100
32034 32 2 22 110
32035 32 2 22 73
32036 32 2 22 85
32037 32 2 22 67
32038 32 2 22 119
32039 32 2 22 106
32003 32 2 22 61
32040 32 2 22 86
32041 32 2 22 94
32042 32 2 22 74
32043 32 2 22 86
32044 32 2 22 99
32045 32 2 22 77
32046 32 2 22 93
32047 32 2 22 112
32048 32 2 22 83
32049 32 2 22 93
32004 32 2 22 101
32050 32 2 22 74
32051 32 2 22 80
32052 32 2 22 105
32053 32 2 22 109
32054 32 2 22 71
32055 32 2 22 91
32056 32 2 22 73
32057 32 2 22 63
32058 32 2 22 114
32059 32 2 22 102
32005 32 2 22 84
32060 32 2 22 86
32061 32 2 22 57
32062 32 2 22 110
32063 32 2 22 104
32064 32 2 22 68
32065 32 2 22 111
32066 32 2 22 112
32067 32 2 22 96
32068 32 2 22 92
32069 32 2 22 119
32006 32 2 22 110
32070 32 2 22 98
32071 32 2 22 85
32072 32 2 22 98
32073 32 2 22 110
32074 32 2 22 86
32075 32 2 22 56
32076 32 2 22 107
32077 32 2 22 103
32078 32 2 22 92
32079 32 2 22 116
32007 32 2 22 81
32080 32 2 22 56
32081 32 2 22 108
32082 32 2 22 59
32083 32 2 22 100
32084 32 2 22 94
32085 32 2 22 69
32086 32 2 22 108
32087 32 2 22 109
32088 32 2 22 69
32089 32 2 22 62
32008 32 2 22 61
32090 32 2 22 82
32091 32 2 22 76
32092 32 2 22 64
32093 32 2 22 79
32094 32 2 22 59
32095 32 2 22 103
32096 32 2 22 74
32097 32 2 22 105
32098 32 2 22 109
32099 32 2 22 92
32009 32 2 22 59
33209 33 1 11 62
33020 33 1 11 46
33210 33 1 11 78
33216 33 1 11 45
33218 33 1 11 79
33021 33 1 11 95
33222 33 1 11 70
33224 33 1 11 47
33225 33 1 11 74
33227 33 1 11 84
33228 33 1 11 94
33022 33 1 11 47
33231 33 1 11 104
33232 33 1 11 51
33233 33 1 11 80
33234 33 1 11 61
33237 33 1 11 87
33238 33 1 11 78
33023 33 1 11 67
33240 33 1 11 104
33247 33 1 11 105
33249 33 1 11 106
33024 33 1 11 82
33250 33 1 11 109
33254 33 1 11 107
33257 33 1 11 48
33025 33 1 11 78
33026 33 1 11 104
33027 33 1 11 96
33028 33 1 11 85
33029 33 1 11 104
33030 33 1 11 66
33031 33 1 11 69
33032 33 1 11 50
33033 33 1 11 98
33034 33 1 11 102
33035 33 1 11 53
33036 33 1 11 88
33037 33 1 11 63
33039 33 1 11 51
33040 33 1 11 86
33041 33 1 11 106
33042 33 1 11 45
33043 33 1 11 91
33044 33 1 11 57
33046 33 1 11 51
33047 33 1 11 48
33048 33 1 11 106
33049 33 1 11 104
33050 33 1 11 99
33051 33 1 11 82
33052 33 1 11 105
33053 33 1 11 90
33054 33 1 11 82
33055 33 1 11 100
33056 33 1 11 64
33057 33 1 11 62
33058 33 1 11 59
33059 33 1 11 69
33005 33 1 11 91
33060 33 1 11 70
33061 33 1 11 89
33063 33 1 11 69
33064 33 1 11 84
33065 33 1 11 81
33066 33 1 11 107
33067 33 1 11 90
33069 33 1 11 107
33006 33 1 11 92
33070 33 1 11 74
33071 33 1 11 53
33072 33 1 11 76
33073 33 1 11 86
33074 33 1 11 59
33075 33 1 11 60
33076 33 1 11 96
33077 33 1 11 59
33078 33 1 11 68
33079 33 1 11 86
33080 33 1 11 105
33081 33 1 11 100
33082 33 1 11 63
33083 33 1 11 53
33084 33 1 11 80
33085 33 1 11 84
33086 33 1 11 58
33087 33 1 11 58
33088 33 1 11 50
33089 33 1 11 45
33090 33 1 11 58
33091 33 1 11 45
33092 33 1 11 98
33093 33 1 11 99
33094 33 1 11 51
33095 33 1 11 47
33096 33 1 11 70
33097 33 1 11 98
33098 33 1 11 87
33099 33 1 11 94
33009 33 1 11 76
34020 34 1 12 74
34211 34 1 12 64
34212 34 1 12 73
34213 34 1 12 76
34021 34 1 12 89
34222 34 1 12 81
34223 34 1 12 82
34228 34 1 12 93
34229 34 1 12 53
34230 34 1 12 95
34231 34 1 12 73
34232 34 1 12 110
34233 34 1 12 82
34234 34 1 12 105
34235 34 1 12 51
34236 34 1 12 48
34237 34 1 12 49
34238 34 1 12 64
34239 34 1 12 97
34023 34 1 12 69
34240 34 1 12 81
34241 34 1 12 98
34242 34 1 12 109
34243 34 1 12 105
34244 34 1 12 56
34245 34 1 12 79
34246 34 1 12 57
34247 34 1 12 63
34248 34 1 12 71
34249 34 1 12 49
34024 34 1 12 51
34250 34 1 12 68
34251 34 1 12 55
34252 34 1 12 78
34025 34 1 12 105
34027 34 1 12 54
34028 34 1 12 97
34029 34 1 12 54
34002 34 1 12 78
34030 34 1 12 68
34031 34 1 12 107
34033 34 1 12 102
34034 34 1 12 83
34036 34 1 12 89
34037 34 1 12 94
34038 34 1 12 93
34039 34 1 12 93
34003 34 1 12 47
34040 34 1 12 73
34041 34 1 12 66
34042 34 1 12 49
34043 34 1 12 105
34044 34 1 12 57
34045 34 1 12 74
34046 34 1 12 67
34047 34 1 12 70
34048 34 1 12 93
34049 34 1 12 74
34004 34 1 12 110
34051 34 1 12 51
34053 34 1 12 102
34054 34 1 12 56
34055 34 1 12 111
34056 34 1 12 108
34057 34 1 12 69
34058 34 1 12 51
34059 34 1 12 93
34005 34 1 12 94
34061 34 1 12 48
34065 34 1 12 68
34066 34 1 12 71
34067 34 1 12 72
34070 34 1 12 89
34071 34 1 12 67
34072 34 1 12 69
34073 34 1 12 108
34074 34 1 12 47
34075 34 1 12 53
34076 34 1 12 52
34077 34 1 12 73
34078 34 1 12 64
34080 34 1 12 86
34082 34 1 12 80
34083 34 1 12 80
34084 34 1 12 74
34085 34 1 12 59
34087 34 1 12 75
34088 34 1 12 67
34089 34 1 12 72
34008 34 1 12 70
34090 34 1 12 48
34091 34 1 12 67
34092 34 1 12 59
34093 34 1 12 67
34094 34 1 12 81
34095 34 1 12 104
34096 34 1 12 109
34098 34 1 12 82
34099 34 1 12 48
34009 34 1 12 50
35200 35 2 23 119
35201 35 2 23 100
35202 35 2 23 61
35020 35 2 23 100
35021 35 2 23 73
35023 35 2 23 90
35024 35 2 23 112
35025 35 2 23 100
35026 35 2 23 79
35027 35 2 23 79
35028 35 2 23 106
35029 35 2 23 99
35030 35 2 23 113
35031 35 2 23 94
35032 35 2 23 117
35033 35 2 23 91
35034 35 2 23 100
35035 35 2 23 112
35036 35 2 23 122
35037 35 2 23 113
35038 35 2 23 97
35039 35 2 23 121
35003 35 2 23 76
35040 35 2 23 64
35041 35 2 23 96
35042 35 2 23 81
35043 35 2 23 109
35044 35 2 23 78
35045 35 2 23 118
35046 35 2 23 74
35047 35 2 23 121
35048 35 2 23 111
35049 35 2 23 106
35004 35 2 23 73
35050 35 2 23 62
35051 35 2 23 106
35052 35 2 23 89
35053 35 2 23 95
35054 35 2 23 61
35055 35 2 23 110
35056 35 2 23 101
35057 35 2 23 115
35058 35 2 23 82
35059 35 2 23 64
35005 35 2 23 124
35060 35 2 23 62
35061 35 2 23 71
35062 35 2 23 94
35063 35 2 23 90
35064 35 2 23 93
35065 35 2 23 82
35066 35 2 23 62
35067 35 2 23 100
35068 35 2 23 82
35069 35 2 23 91
35006 35 2 23 121
35070 35 2 23 116
35071 35 2 23 102
35072 35 2 23 64
35073 35 2 23 61
35074 35 2 23 86
35075 35 2 23 107
35076 35 2 23 70
35077 35 2 23 85
35078 35 2 23 110
35079 35 2 23 109
35007 35 2 23 105
35080 35 2 23 110
35081 35 2 23 121
35082 35 2 23 63
35083 35 2 23 73
35084 35 2 23 110
35085 35 2 23 123
35086 35 2 23 61
35087 35 2 23 120
35088 35 2 23 92
35089 35 2 23 122
35008 35 2 23 99
35090 35 2 23 91
35091 35 2 23 118
35092 35 2 23 69
35093 35 2 23 109
35094 35 2 23 84
35095 35 2 23 108
35096 35 2 23 102
35097 35 2 23 102
35098 35 2 23 117
35099 35 2 23 80
35009 35 2 23 97
36191 36 2 24 72
36192 36 2 24 99
36193 36 2 24 116
36194 36 2 24 76
36195 36 2 24 107
36196 36 2 24 124
36197 36 2 24 117
36198 36 2 24 81
36199 36 2 24 97
36019 36 2 24 103
36001 36 2 24 93
36200 36 2 24 116
36020 36 2 24 114
36021 36 2 24 67
36022 36 2 24 112
36023 36 2 24 126
36024 36 2 24 84
36025 36 2 24 80
36026 36 2 24 100
36027 36 2 24 109
36028 36 2 24 67
36029 36 2 24 88
36002 36 2 24 109
36030 36 2 24 91
36031 36 2 24 78
36032 36 2 24 73
36033 36 2 24 91
36034 36 2 24 94
36035 36 2 24 99
36036 36 2 24 124
36037 36 2 24 100
36038 36 2 24 63
36039 36 2 24 100
36003 36 2 24 68
36040 36 2 24 102
36041 36 2 24 103
36042 36 2 24 84
36043 36 2 24 63
36044 36 2 24 125
36045 36 2 24 95
36046 36 2 24 87
36047 36 2 24 89
36048 36 2 24 97
36049 36 2 24 73
36004 36 2 24 94
36050 36 2 24 68
36051 36 2 24 95
36052 36 2 24 86
36053 36 2 24 73
36054 36 2 24 115
36055 36 2 24 96
36056 36 2 24 98
36057 36 2 24 116
36058 36 2 24 120
36059 36 2 24 112
36005 36 2 24 71
36060 36 2 24 111
36061 36 2 24 118
36062 36 2 24 122
36063 36 2 24 92
36064 36 2 24 90
36065 36 2 24 88
36066 36 2 24 86
36067 36 2 24 79
36068 36 2 24 114
36069 36 2 24 75
36006 36 2 24 100
36070 36 2 24 75
36071 36 2 24 72
36072 36 2 24 108
36073 36 2 24 117
36074 36 2 24 96
36075 36 2 24 115
36076 36 2 24 99
36077 36 2 24 83
36078 36 2 24 89
36079 36 2 24 76
36007 36 2 24 112
36080 36 2 24 92
36081 36 2 24 114
36082 36 2 24 87
36083 36 2 24 91
36084 36 2 24 74
36085 36 2 24 77
36086 36 2 24 111
36087 36 2 24 70
36088 36 2 24 125
36089 36 2 24 113
36008 36 2 24 89
36090 36 2 24 67
36091 36 2 24 85
36092 36 2 24 111
36093 36 2 24 78
36094 36 2 24 86
36095 36 2 24 94
36096 36 2 24 94
36097 36 2 24 88
36098 36 2 24 75
36099 36 2 24 119
36009 36 2 24 121
37191 37 2 25 118
37192 37 2 25 81
37193 37 2 25 101
37194 37 2 25 81
37195 37 2 25 89
37196 37 2 25 103
37197 37 2 25 95
37198 37 2 25 119
37199 37 2 25 72
37019 37 2 25 73
37001 37 2 25 77
37200 37 2 25 86
37020 37 2 25 127
37021 37 2 25 74
37022 37 2 25 122
37023 37 2 25 107
37024 37 2 25 104
37025 37 2 25 67
37026 37 2 25 74
37027 37 2 25 118
37028 37 2 25 70
37029 37 2 25 126
37002 37 2 25 70
37030 37 2 25 95
37031 37 2 25 119
37032 37 2 25 87
37033 37 2 25 74
37034 37 2 25 102
37035 37 2 25 77
37036 37 2 25 91
37037 37 2 25 103
37038 37 2 25 115
37039 37 2 25 101
37003 37 2 25 98
37040 37 2 25 128
37041 37 2 25 93
37042 37 2 25 89
37043 37 2 25 122
37044 37 2 25 89
37045 37 2 25 111
37046 37 2 25 126
37047 37 2 25 122
37048 37 2 25 83
37049 37 2 25 118
37004 37 2 25 104
37050 37 2 25 69
37051 37 2 25 92
37052 37 2 25 101
37053 37 2 25 95
37054 37 2 25 123
37055 37 2 25 107
37056 37 2 25 114
37057 37 2 25 100
37058 37 2 25 123
37059 37 2 25 125
37005 37 2 25 64
37060 37 2 25 66
37061 37 2 25 74
37062 37 2 25 126
37063 37 2 25 89
37064 37 2 25 76
37065 37 2 25 123
37066 37 2 25 66
37067 37 2 25 88
37068 37 2 25 87
37069 37 2 25 79
37006 37 2 25 119
37070 37 2 25 79
37071 37 2 25 120
37072 37 2 25 80
37073 37 2 25 124
37074 37 2 25 65
37075 37 2 25 121
37076 37 2 25 72
37077 37 2 25 69
37078 37 2 25 119
37079 37 2 25 111
37007 37 2 25 105
37080 37 2 25 74
37081 37 2 25 124
37082 37 2 25 107
37083 37 2 25 77
37084 37 2 25 109
37085 37 2 25 125
37086 37 2 25 66
37087 37 2 25 90
37088 37 2 25 101
37089 37 2 25 110
37008 37 2 25 99
37090 37 2 25 102
37091 37 2 25 91
37092 37 2 25 122
37093 37 2 25 104
37094 37 2 25 104
37095 37 2 25 120
37096 37 2 25 103
37097 37 2 25 67
37098 37 2 25 83
37099 37 2 25 74
37009 37 2 25 93
